path_num,points,times,Energy,total_dist,Total_time,avg_path_vel
1804,"4,1,1;-5,1,1;3,-2,1;3,0,1;5,0,1;-5,1,1;2,2,1","101,88,102,110,87,112,86",0.0,42.78805280392156,686,0.062373254816212184
1805,"2,2,1;-3,-3,1;0,2,1;0,-3,1;1,0,1;-3,-1,1;-2,1,1","84,119,54,96,84,90,90",0.0,30.251898094742796,617,0.04903062900282463
1806,"-2,1,1;0,3,1;0,-5,1;-1,-4,1;0,-2,1;2,-1,1;-2,1,1;0,-3,1","92,81,91,75,103,51,60,82",0.0,27.895116529617813,635,0.04392931736947687
1807,"0,-3,1;1,0,1;-2,2,1;-1,-3,1;-1,0,1;0,0,1;-1,1,1;0,2,1","103,105,56,74,93,65,68,85",0.0,21.695275573971344,649,0.033428775922914246
1808,"0,2,1;0,2,1;-2,-4,1;0,2,1;-1,4,1;-1,-4,1;0,1,1;-2,3,1","63,60,109,109,110,84,95,63",0.0,32.812625256512284,693,0.047348665593812816
1809,"-2,3,1;1,4,1;2,4,1;-3,5,1;-2,5,1;0,-5,1;0,-2,1;-1,0,1","57,115,53,110,100,58,105,66",0.0,29.30095545391051,664,0.0441279449607086
1810,"-1,0,1;-1,-2,1;0,0,1;0,2,1;-2,4,1;0,-4,1;2,-3,1","70,113,111,89,99,108,97",0.0,20.54677433098109,687,0.029907968458487758
1811,"2,-3,1;-4,-2,1;-1,0,1;0,1,1;0,3,1;1,4,1;-1,-5,1;0,-3,1","59,80,114,118,95,106,72,53",0.0,29.577904640765066,697,0.04243601813596136
1812,"0,-3,1;2,0,1;4,-2,1;-5,0,1;2,-2,1;2,0,1;-4,-1,1;-3,1,1;-2,1,1","78,53,57,77,68,114,94,54,101",0.0,37.2524632545816,696,0.05352365410141034
1813,"-2,1,1;0,2,1;0,4,1;1,-5,1;-1,-2,1;1,-1,1","96,110,118,95,87,89",0.0,21.369140346100775,595,0.03591452159008533
1814,"1,-1,1;3,0,1;-5,0,1;3,-2,1;3,0,1;3,-2,1;-5,1,1;-3,-3,1","82,105,67,70,113,79,115,53",0.0,36.91263249142532,684,0.05396583697576801
1815,"-3,-3,1;0,-1,1;1,0,1;-1,0,1;0,1,1;2,-3,1;2,1,1;-4,-3,1;1,0,1","82,65,56,104,53,73,60,100,71",0.0,34.190809488102325,664,0.05149218296400952
1816,"1,0,1;3,1,1;-5,3,1;3,-3,1;-4,-1,1;-3,0,1;0,1,1;0,-1,1;0,1,1","51,70,68,78,112,119,74,50,68",0.0,37.338880340557104,690,0.05411431933414073
1817,"0,1,1;0,2,1;1,4,1;1,-4,1;3,-3,1;4,0,1;5,0,1","92,84,98,85,56,98,102",0.0,18.634413615167958,615,0.03029985953685847
1818,"5,0,1;5,1,1;-5,1,1;-3,3,1;0,3,1;2,-5,1;-3,2,1;-2,-3,1;0,0,1","118,85,58,93,52,70,100,50,56",0.0,47.38153443208091,682,0.06947439066287524
1819,"0,0,1;-1,1,1;0,1,1;0,2,1;2,-3,1;3,0,1;-5,-1,1;3,-1,1","111,70,113,56,77,65,53,108",0.0,28.023913777974528,653,0.04291564131389668
1820,"3,-1,1;-4,0,1;-1,2,1;1,-4,1;1,-1,1;2,1,1;-4,-3,1","111,69,119,95,60,119,92",0.0,32.610622596262374,665,0.04903853021994342
1821,"-4,-3,1;2,-1,1;3,0,1;-4,1,1;-3,3,1;0,5,1;0,5,1;0,-5,1","101,69,67,115,92,68,66,72",0.0,35.651455947539105,650,0.05484839376544478
1822,"0,-5,1;2,-2,1;-2,0,1;1,0,1;-1,0,1;0,0,1;2,-1,1;-2,0,1;0,0,1","53,71,69,51,65,101,69,75,116",0.0,27.43686083358102,670,0.04095053855758361
1823,"0,0,1;2,2,1;-3,2,1;2,3,1;-4,4,1;3,-5,1;5,-2,1","112,71,90,104,90,118,69",0.0,34.01751469509256,654,0.05201454846344428
1824,"5,-2,1;5,0,1;-5,0,1;-2,2,1;0,-3,1;1,0,1;1,2,1;-3,-3,1","103,109,74,82,97,65,97,64",0.0,37.941282787334224,691,0.054907789851424346
1825,"-3,-3,1;0,-2,1;-2,0,1;0,0,1;1,1,1;3,-1,1;-4,0,1;-1,0,1","96,94,59,78,113,69,93,62",0.0,26.547053971018617,664,0.039980502968401534
1826,"-1,0,1;0,1,1;-1,-3,1;-1,0,1;0,0,1;0,1,1;-1,1,1;1,3,1","86,72,97,76,114,53,86,78",0.0,15.365746312736945,662,0.023211097149149464
1827,"1,3,1;-3,5,1;-1,-5,1;-1,-2,1;0,0,1;0,-2,1;0,1,1;0,2,1;1,-4,1","67,112,108,69,97,54,67,59,55",0.0,35.15128315015154,688,0.051091981322894685
1828,"1,-4,1;3,2,1;3,-4,1;5,1,1;5,-1,1;-5,0,1;4,1,1;-5,1,1","87,112,64,87,82,109,51,107",0.0,51.93808651234723,699,0.07430341418075427
1829,"-5,1,1;2,-3,1;4,2,1;-4,-3,1;-3,1,1;1,3,1;-2,-3,1;0,0,1","119,89,51,90,55,88,106,72",0.0,46.88941998966303,670,0.06998420893979557
1830,"0,0,1;0,-1,1;0,1,1;0,3,1;1,5,1;1,-5,1;-3,4,1;0,-4,1","100,73,92,82,55,57,53,116",0.0,35.628929524613426,628,0.05673396421116787
1831,"0,-4,1;0,3,1;0,4,1;-2,-5,1;-1,3,1;0,3,1;-1,-3,1","71,88,115,88,64,92,109",0.0,36.36456473588966,627,0.05799771090253534
1832,"-1,-3,1;0,2,1;0,-4,1;-1,-2,1;-1,-1,1;0,0,1;0,1,1;1,-2,1","100,73,108,61,83,77,111,81",0.0,23.07385637380243,694,0.03324763166253952
1833,"1,-2,1;-2,0,1;1,0,1;1,-2,1;-2,0,1;0,0,1;1,-1,1;-2,0,1","80,117,67,88,56,106,65,93",0.0,21.023661750969243,672,0.03128521093894233
1834,"-2,0,1;0,-1,1;2,0,1;-3,1,1;-2,-1,1;0,0,1;2,-1,1;-2,0,1","91,68,73,91,119,79,59,114",0.0,22.402465026709397,694,0.03228020897220374
1835,"-2,0,1;1,0,1;-1,-1,1;0,0,1;2,-2,1;3,-1,1;4,0,1;-5,0,1","58,108,92,64,118,80,73,66",0.0,23.30713578936527,659,0.03536742911891543
1836,"-5,0,1;4,2,1;5,-3,1;-5,1,1;-4,2,1;-2,4,1;0,4,1","96,110,98,81,110,119,82",0.0,36.33153427227396,696,0.05220048027625569
1837,"0,4,1;0,-4,1;-1,-3,1;-1,-1,1;0,0,1;-1,1,1;1,3,1;3,-4,1","83,68,79,63,94,88,96,59",0.0,28.351177701145996,630,0.04500186936689841
1838,"3,-4,1;-4,-2,1;-3,0,1;-1,-2,1;0,0,1;0,-2,1;0,1,1;-1,3,1","118,50,61,81,54,58,92,112",0.0,26.816740946526078,626,0.04283824432352409
1839,"-1,3,1;-1,-4,1;0,3,1;2,-3,1;-3,0,1;0,2,1;1,3,1;2,-3,1","118,97,111,60,91,53,76,66",0.0,40.491380055351215,672,0.06025502984427264
1840,"2,-3,1;2,-2,1;3,0,1;4,-2,1;4,0,1;5,0,1;5,-1,1;5,0,1","112,63,62,102,64,77,62,118",0.0,14.07768723046357,660,0.021329829137066013
1841,"5,0,1;5,-2,1;-5,0,1;4,2,1;4,2,1;5,-3,1;5,0,1;-5,1,1","80,64,63,61,111,57,112,83",0.0,44.56647861919213,631,0.07062833378635837
1842,"-5,1,1;2,-1,1;-3,0,1;1,1,1;-1,-3,1;-1,-1,1;0,0,1;0,-1,1","73,100,66,110,61,108,113,52",0.0,30.487604059456427,683,0.04463778046772537
1843,"0,-1,1;0,1,1;-1,-1,1;0,0,1;0,0,1;-2,-2,1;0,1,1;1,-3,1","78,51,96,69,86,90,77,106",0.0,17.207365565700727,653,0.026351248952068494
1844,"1,-3,1;2,-1,1;-2,-1,1;0,0,1;0,1,1;2,-3,1;-2,2,1;1,-4,1","102,112,71,79,75,59,68,87",0.0,30.217877740099755,653,0.046275463614241584
1845,"1,-4,1;3,-1,1;5,-1,1;5,-1,1;5,0,1;-5,-2,1;4,0,1;-4,-2,1","63,119,105,50,88,85,103,77",0.0,38.39245163679543,690,0.05564123425622526
1846,"-4,-2,1;-2,0,1;0,-2,1;1,1,1;1,-1,1;3,0,1;-5,-2,1","116,84,111,106,74,94,88",0.0,25.77354709339545,673,0.03829650385348507
1847,"-5,-2,1;4,-1,1;5,0,1;-5,-1,1;-2,0,1;0,2,1;-2,-3,1;-1,-2,1","64,81,67,83,63,110,90,104",0.0,38.69472228318807,662,0.05845124211961944
1848,"-1,-2,1;0,0,1;0,2,1;2,3,1;2,3,1;-2,-4,1;1,-2,1","111,60,83,53,76,101,119",0.0,20.376012956261906,603,0.03379106626245756
1849,"1,-2,1;1,0,1;-2,-2,1;-1,0,1;0,0,1;-2,1,1;-1,2,1;-1,2,1","89,64,68,75,105,70,75,103",0.0,14.727968770336455,649,0.0226933263025215
1850,"-1,2,1;0,-2,1;0,-1,1;-2,1,1;1,-1,1;-1,1,1;0,-1,1","108,116,103,74,102,79,114",0.0,18.857647105573612,696,0.027094320553985075
1851,"0,-1,1;0,1,1;0,-3,1;-2,-1,1;1,0,1;-3,2,1;-2,3,1","87,115,54,65,117,100,69",0.0,18.877054302287245,607,0.03109893624759019
1852,"-2,3,1;0,3,1;2,5,1;-2,5,1;0,-5,1;2,4,1;-2,-4,1;1,-1,1","109,52,79,103,80,78,101,80",0.0,45.03847448180708,682,0.06603881888828017
1853,"1,-1,1;-3,0,1;1,-1,1;-1,0,1;0,1,1;1,-3,1;-3,0,1","78,97,51,77,81,113,107",0.0,22.433811979098962,604,0.03714207281307775
1854,"-3,0,1;0,2,1;-1,4,1;0,-5,1;-2,-2,1;-1,0,1;1,-2,1","118,115,76,83,71,99,117",0.0,26.567050768811168,679,0.0391267316182786
1855,"1,-2,1;-1,0,1;0,-1,1;-1,-1,1;0,0,1;0,2,1;-1,-4,1;-1,3,1","98,111,75,53,76,93,67,64",0.0,23.975684757290388,637,0.03763843760956105
1856,"-1,3,1;0,5,1;0,5,1;-1,-5,1;0,3,1;0,-4,1;-2,-2,1;0,0,1","54,96,104,82,94,94,71,79",0.0,36.167333256579994,674,0.05366073183468842
1857,"0,0,1;-2,-2,1;-1,0,1;0,1,1;0,2,1;-1,-4,1;0,-3,1;-1,1,1;0,3,1","83,65,106,66,68,51,105,58,77",0.0,21.33485836040784,679,0.03142099905803805
1858,"0,3,1;0,-5,1;0,4,1;0,-4,1;0,3,1;1,5,1;2,-5,1;-3,2,1;0,-2,1","68,80,86,68,93,66,93,59,75",0.0,60.888268865663306,688,0.08850039079311527
1859,"0,-2,1;-2,0,1;1,-2,1;-1,0,1;0,0,1;2,1,1;4,1,1;-4,-1,1","106,77,114,55,66,66,52,82",0.0,24.74468475369148,618,0.040039942967138316
1860,"-4,-1,1;3,0,1;5,-1,1;5,-1,1;5,-1,1;-5,0,1;-2,-1,1","104,106,112,65,106,119,62",0.0,26.642394696272195,674,0.03952877551375696
1861,"-2,-1,1;0,-1,1;0,0,1;0,0,1;-2,0,1;-1,-2,1;-1,0,1","92,77,116,78,109,107,81",0.0,11.47213595499958,660,0.017382024174241787
1862,"-1,0,1;1,-2,1;-3,0,1;2,2,1;2,3,1;-2,-3,1;1,2,1;3,3,1;-5,-5,1","69,51,64,116,51,55,61,96,62",0.0,41.27755880913811,625,0.06604409409462098
1863,"-5,-5,1;-4,-4,1;-1,3,1;-1,-3,1;0,-2,1;-2,0,1;-1,-2,1","75,75,80,99,111,89,71",0.0,28.579763144721557,600,0.047632938574535925
1864,"-1,-2,1;1,0,1;-2,-2,1;1,0,1;-2,1,1;-1,1,1;0,-3,1;2,1,1","75,115,117,50,58,68,115,97",0.0,25.03311689395958,695,0.03601887322871882
1865,"2,1,1;-4,1,1;3,2,1;-5,2,1;2,3,1;4,4,1;4,5,1;4,-5,1","66,52,83,94,77,104,70,82",0.0,43.61427157873053,628,0.06944947703619511
1866,"4,-5,1;-4,-3,1;-1,-1,1;-1,0,1;0,-1,1;1,1,1;2,-3,1","115,52,103,108,112,53,117",0.0,27.028273929622706,660,0.04095193019639804
1867,"2,-3,1;-2,0,1;0,-1,1;1,-1,1;-1,0,1;0,0,1;-2,0,1;0,-2,1","77,61,119,54,73,83,101,55",0.0,19.90611435520976,623,0.03195202946261599
1868,"0,-2,1;-1,-1,1;0,0,1;-1,0,1;0,0,1;0,0,1;0,0,1;1,2,1","92,75,75,83,81,110,93,73",0.0,9.06449510224598,682,0.013291048537017566
1869,"1,2,1;-2,-3,1;-1,-1,1;0,0,1;-1,1,1;0,-3,1;2,-1,1;2,1,1","80,86,105,93,82,79,73,71",0.0,22.083047724954923,669,0.03300903994761573
1870,"2,1,1;4,2,1;5,-4,1;-5,-1,1;-4,1,1;-3,1,1;1,-2,1;-1,0,1;1,0,1","55,117,76,78,52,54,98,60,92",0.0,34.05970009645433,682,0.049940909232337724
1871,"1,0,1;2,-2,1;4,0,1;-5,2,1;3,3,1;5,-4,1;5,-3,1;5,-2,1","61,107,98,87,57,95,115,77",0.0,32.626407197117935,697,0.04680976642341167
1872,"5,-2,1;5,0,1;5,1,1;5,1,1;5,1,1;5,3,1;-5,5,1","87,93,90,110,110,68,54",0.0,20.583203834320074,612,0.03363268600379097
1873,"-5,5,1;3,5,1;-3,5,1;0,5,1;0,5,1;2,-5,1;4,-2,1;-5,0,1;4,-2,1","110,51,57,74,60,84,91,72,81",0.0,56.31374702910081,680,0.08281433386632472
1874,"4,-2,1;4,-1,1;-5,0,1;2,0,1;2,-2,1;-3,0,1;0,-2,1","88,109,106,91,103,65,73",0.0,32.51823717573549,635,0.051209822323992904
1875,"0,-2,1;1,0,1;1,-2,1;-2,1,1;-1,-2,1;0,0,1;-1,-2,1;0,1,1;0,2,1","80,102,80,63,79,76,107,61,50",0.0,22.275399939955413,698,0.03191318042973555
1876,"0,2,1;0,-3,1;-1,0,1;0,1,1;0,2,1;1,-4,1;1,-3,1;2,2,1","68,95,73,58,55,112,116,90",0.0,24.758273266432482,667,0.03711885047441152
1877,"2,2,1;-2,-3,1;0,2,1;-2,-3,1;1,2,1;2,-4,1;3,1,1;3,1,1","66,63,102,108,75,114,92,73",0.0,37.01461491518435,693,0.053412142734753754
1878,"3,1,1;4,1,1;5,1,1;-5,1,1;3,-1,1;5,-1,1;-5,-1,1","97,94,116,110,51,119,50",0.0,35.4084889114037,637,0.055586324821669864
1879,"-5,-1,1;-3,1,1;2,3,1;2,4,1;3,-4,1;5,1,1;-5,2,1;-4,-2,1;-1,1,1","66,69,102,58,86,59,88,114,55",0.0,46.175655934764364,697,0.06624914768258876
1880,"-1,1,1;0,1,1;-1,3,1;1,-4,1;-2,-2,1;1,0,1;-1,0,1;0,0,1;0,2,1","54,84,61,63,107,82,84,66,87",0.0,24.141493980081382,688,0.03508938078500201
1881,"0,2,1;-2,-3,1;1,-2,1;-2,0,1;0,0,1;-2,1,1;-1,3,1","82,75,109,112,113,73,77",0.0,20.625129697766454,641,0.032176489388091194
1882,"-1,3,1;1,-4,1;1,1,1;3,2,1;4,-2,1;-5,0,1;3,0,1;-5,0,1;-2,0,1","105,70,96,82,60,62,60,89,71",0.0,50.021105609859234,695,0.07197281382713559
1883,"-2,0,1;0,1,1;-2,-2,1;0,0,1;-1,0,1;0,-1,1;-2,0,1;-1,-1,1","94,92,59,65,58,78,86,71",0.0,16.73454147995595,603,0.02775214175780423
1884,"-1,-1,1;1,0,1;-3,1,1;2,3,1;2,5,1;3,-5,1;3,3,1;5,-3,1","105,116,112,53,69,57,81,72",0.0,39.532982914082694,665,0.05944809460764315
1885,"5,-3,1;-5,2,1;-4,3,1;-1,4,1;1,-5,1;-1,-4,1;0,-2,1","104,71,65,113,61,117,87",0.0,35.27946341717819,618,0.057086510383783484
1886,"0,-2,1;0,-1,1;2,0,1;3,-1,1;5,0,1;5,0,1;-5,-2,1","96,83,102,93,101,115,51",0.0,19.084388544558244,641,0.02977283704299258
1887,"-5,-2,1;-3,0,1;-2,1,1;0,-1,1;0,0,1;-1,-1,1;0,-1,1;1,0,1","70,75,83,119,70,74,68,107",0.0,17.28465974374617,666,0.025952942558177435
1888,"1,0,1;3,0,1;4,0,1;5,-2,1;-5,0,1;-3,-1,1;0,0,1","81,110,70,117,74,110,85",0.0,21.832452642353527,647,0.033744130822802976
1889,"0,0,1;1,0,1;1,1,1;-3,1,1;-1,3,1;-1,-4,1;0,3,1","88,71,91,119,91,68,111",0.0,22.899494936611667,639,0.035836455299861764
1890,"0,3,1;1,5,1;-3,5,1;0,5,1;2,5,1;4,-5,1;-4,2,1;-3,-3,1","103,59,93,110,79,86,76,89",0.0,40.1632723310128,695,0.057788881051816975
1891,"-3,-3,1;0,-2,1;-1,1,1;0,-3,1;0,0,1;0,-2,1;2,0,1","81,114,70,80,104,89,117",0.0,22.518728757819897,655,0.03437973856155709
1892,"2,0,1;2,1,1;2,2,1;4,-4,1;-4,3,1;-2,-5,1;-1,-3,1;0,0,1;-2,0,1","57,69,95,60,84,81,53,108,62",0.0,36.599258021974904,669,0.05470741109413289
1893,"-2,0,1;1,-1,1;1,0,1;-1,1,1;0,-2,1;0,0,1;0,2,1;0,2,1","76,70,101,69,78,70,58,99",0.0,15.56062329783655,621,0.025057364408754508
1894,"0,2,1;-1,-2,1;0,0,1;0,-1,1;1,1,1;1,1,1;-3,-2,1;-2,-1,1","90,61,109,58,100,54,101,56",0.0,18.009455142990337,629,0.028631884170095927
1895,"-2,-1,1;0,0,1;-1,-2,1;0,0,1;0,2,1;2,-3,1;4,0,1","70,102,57,91,57,98,119",0.0,19.93498799259765,594,0.033560585846123994
1896,"4,0,1;5,0,1;-5,-1,1;4,0,1;5,2,1;5,-4,1;5,2,1;5,-3,1","88,59,80,77,109,90,54,101",0.0,43.3413287367581,658,0.06586828075495152
1897,"5,-3,1;5,2,1;-5,4,1;4,5,1;-5,5,1;2,-5,1;-2,-4,1;0,3,1","61,114,74,76,101,67,81,99",0.0,62.694147190800166,673,0.093156236539079
1898,"0,3,1;2,5,1;2,5,1;-4,-5,1;2,-2,1;4,0,1;-5,2,1;2,-2,1","116,113,100,58,87,59,53,85",0.0,44.30876417727379,671,0.06603392574854514
1899,"2,-2,1;-2,0,1;1,-1,1;-3,-1,1;1,0,1;3,0,1;3,0,1;4,2,1","91,108,79,69,103,62,88,70",0.0,22.8220143430316,670,0.034062707974674034
1900,"4,2,1;-5,2,1;3,-2,1;3,0,1;-3,1,1;-2,-2,1;0,-1,1;1,1,1","104,60,66,107,66,107,83,80",0.0,38.133584010464915,673,0.05666208619682751
1901,"1,1,1;-2,-3,1;-1,1,1;0,-1,1;0,-1,1;-2,0,1;0,-1,1;-1,0,1;0,-1,1","60,57,79,75,98,89,81,64,69",0.0,20.07395024523632,672,0.029871949769696902
1902,"0,-1,1;-1,0,1;0,-2,1;-1,0,1;0,-2,1;0,0,1;0,0,1","74,97,56,64,108,110,113",0.0,11.122417494872465,622,0.01788170015252808
1903,"0,0,1;-2,2,1;1,2,1;3,4,1;3,4,1;-4,-4,1;-3,2,1;-1,-4,1","97,107,63,114,85,51,105,74",0.0,31.694317912862008,696,0.04553781309319254
1904,"-1,-4,1;1,-3,1;-3,0,1;2,0,1;-3,0,1;2,-1,1;-4,-1,1;-3,0,1;1,-1,1","88,92,99,68,57,91,63,63,53",0.0,37.99551230470099,674,0.05637316365682639
1905,"1,-1,1;3,0,1;-3,0,1;-1,0,1;1,2,1;3,-4,1;-5,-2,1;3,-1,1","55,70,105,101,118,54,89,63",0.0,37.111732984489706,655,0.0566591343274652
1906,"3,-1,1;4,0,1;5,0,1;5,2,1;5,3,1;-5,4,1;3,-4,1;-3,2,1","54,102,68,118,90,59,79,83",0.0,38.425356716885695,653,0.058844344129993405
1907,"-3,2,1;-1,-2,1;0,1,1;1,-1,1;-1,0,1;0,1,1;0,-1,1;-1,0,1","71,96,76,52,77,58,103,116",0.0,20.54052797037772,649,0.03164950380643716
1908,"-1,0,1;1,1,1;3,3,1;-5,5,1;-3,5,1;-1,-5,1;-1,-2,1;0,1,1;2,-3,1","77,68,91,77,75,64,77,58,93",0.0,37.14315899583483,680,0.05462229264093357
1909,"2,-3,1;-3,2,1;0,-4,1;0,2,1;0,-2,1;-1,-1,1;0,0,1;2,0,1","92,73,116,59,117,55,56,96",0.0,32.21325014457503,664,0.04851393094062504
1910,"2,0,1;-2,-1,1;0,1,1;0,-2,1;-1,-1,1;1,0,1;1,0,1;3,0,1;-5,0,1","69,54,53,50,56,110,85,82,103",0.0,25.60181429023674,662,0.038673435483741296
1911,"-5,0,1;-2,-1,1;0,0,1;2,0,1;3,0,1;-5,2,1;3,3,1;4,-5,1","62,59,97,79,67,84,95,112",0.0,37.76907238550059,655,0.05766270593206197
1912,"4,-5,1;5,2,1;5,-3,1;5,0,1;5,-2,1;5,0,1;5,1,1","107,73,74,101,104,87,97",0.0,26.474192049298324,643,0.04117292698180144
1913,"5,1,1;5,-3,1;-5,2,1;4,2,1;-5,2,1;4,-3,1;5,2,1;5,-3,1","75,110,90,56,52,89,77,77",0.0,58.67400905567152,626,0.09372844897072127
1914,"5,-3,1;-5,0,1;-3,-2,1;0,1,1;-1,-3,1;0,1,1;2,-3,1;-2,0,1","96,101,96,83,57,103,107,52",0.0,41.06067342185623,695,0.059080105642958604
1915,"-2,0,1;1,2,1;2,-3,1;3,2,1;-5,2,1;3,-3,1;-4,1,1;1,1,1","58,69,78,78,76,84,87,117",0.0,46.29982918300471,647,0.0715607869907337
1916,"1,1,1;1,3,1;-3,5,1;0,5,1;2,5,1;-4,-5,1;1,2,1;3,4,1;-5,-5,1","69,64,66,57,118,65,101,56,98",0.0,48.02060027764439,694,0.06919394852686511
1917,"-5,-5,1;3,2,1;-4,4,1;-3,-4,1;-2,-1,1;1,0,1;2,1,1;-3,3,1;2,-5,1","54,54,83,92,59,109,71,100,55",0.0,55.60149608408014,677,0.08212924089228972
1918,"2,-5,1;-4,2,1;3,-3,1;-5,2,1;3,-3,1;4,-1,1;-5,0,1;3,1,1","106,63,109,78,80,85,86,65",0.0,61.428707659518984,672,0.09141176735047468
1919,"3,1,1;5,1,1;5,1,1;-5,-1,1;4,0,1;-5,0,1;4,2,1;5,-2,1","105,103,99,54,73,57,97,66",0.0,46.75835190840191,654,0.07149595093027815
1920,"5,-2,1;5,0,1;-5,1,1;4,-1,1;5,0,1;-5,1,1;3,-1,1;-5,0,1","104,109,116,55,66,64,63,59",0.0,54.42714306857614,636,0.08557726897574865
1921,"-5,0,1;3,-2,1;4,0,1;-4,-2,1;3,-1,1;3,-1,1;-4,-1,1;1,-1,1","57,77,63,77,75,88,104,98",0.0,42.79955829183591,639,0.06697896446296699
1922,"1,-1,1;-1,-1,1;0,0,1;0,2,1;-2,-2,1;0,1,1;0,-2,1;0,0,1","86,54,57,107,91,84,81,110",0.0,19.90611435520976,670,0.02971061844061158
1923,"0,0,1;-1,1,1;0,-2,1;-1,1,1;0,-3,1;1,1,1;-3,1,1;-1,-3,1","114,62,98,60,56,69,117,80",0.0,24.457116088944755,656,0.03728218915997676
1924,"-1,-3,1;0,1,1;-2,2,1;-1,4,1;0,5,1;1,5,1;2,-5,1;-3,-2,1;0,0,1","90,50,81,93,78,96,52,60,78",0.0,33.658111594588895,678,0.049643232440396604
1925,"0,0,1;1,2,1;-1,-4,1;0,-1,1;2,0,1;-2,2,1;0,3,1","69,113,95,87,90,91,91",0.0,20.66717286800409,636,0.0324955548239058
1926,"0,3,1;0,4,1;0,5,1;2,-5,1;-3,-2,1;-2,0,1;0,0,1;1,-2,1","87,62,105,101,61,99,70,58",0.0,27.50112687703045,643,0.04277002624732574
1927,"1,-2,1;-2,1,1;1,-1,1;-1,0,1;-1,1,1;1,-1,1;-1,0,1;0,-2,1;-2,-1,1","51,53,113,56,87,103,64,89,78",0.0,22.856958974828412,694,0.032935099387360826
1928,"-2,-1,1;-1,0,1;0,0,1;-1,2,1;0,3,1;1,-4,1;-1,3,1;0,-3,1;1,0,1","70,60,79,59,95,61,52,72,101",0.0,31.89678097135836,649,0.04914758239038268
1929,"1,0,1;-1,-1,1;1,0,1;1,1,1;3,3,1;3,5,1;3,-5,1;-4,2,1","62,102,110,70,72,53,97,96",0.0,31.20005801635744,662,0.04712999700356108
1930,"-4,2,1;-3,2,1;1,4,1;2,-5,1;-2,-4,1;0,-2,1;0,1,1;0,3,1;2,4,1","61,66,60,103,90,72,52,76,58",0.0,33.18725777600022,638,0.05201764541692825
1931,"2,4,1;2,5,1;-2,5,1;-1,-5,1;0,3,1;-2,-5,1;1,2,1;-2,-4,1","51,110,77,67,85,53,99,107",0.0,50.154457614017616,649,0.07727959570726906
1932,"-2,-4,1;0,-1,1;2,0,1;2,1,1;3,-2,1;-5,0,1;2,2,1","102,97,117,109,54,102,77",0.0,30.00235400864758,658,0.045596282687914255
1933,"2,2,1;4,-2,1;5,0,1;5,0,1;-5,2,1;3,-2,1;-3,0,1;1,-1,1;3,0,1","64,101,108,69,57,65,79,63,71",0.0,41.3626709178845,677,0.061097002832916546
1934,"3,0,1;-5,0,1;2,-2,1;-4,0,1;-2,-2,1;0,0,1;2,1,1;3,-2,1","70,112,67,63,104,54,69,61",0.0,35.65986509677783,600,0.05943310849462971
1935,"3,-2,1;3,0,1;3,2,1;-4,4,1;2,5,1;4,5,1;-5,-5,1;4,2,1","59,60,93,71,86,117,84,93",0.0,47.823801993107814,663,0.07213243136215357
1936,"4,2,1;-5,3,1;-3,-3,1;0,2,1;-1,2,1;0,3,1;-1,3,1","97,92,51,61,113,97,118",0.0,29.097241870692155,629,0.04625952602653761
1937,"-1,3,1;1,5,1;1,-5,1;-3,-2,1;0,0,1;0,0,1;0,0,1;0,-1,1","95,59,67,95,50,79,86,118",0.0,25.596256060378558,649,0.03943953168009023
1938,"0,-1,1;-2,0,1;0,2,1;2,-3,1;2,1,1;2,2,1;-2,3,1;1,-4,1","57,81,107,76,89,81,91,67",0.0,28.188538640862053,649,0.04343380376095848
1939,"1,-4,1;-1,-3,1;-1,0,1;0,2,1;0,-4,1;-1,-3,1;0,-2,1;0,0,1","83,68,63,111,86,104,106,71",0.0,22.423668705363433,692,0.03240414552798184
1940,"0,0,1;2,1,1;-2,-1,1;1,1,1;-1,1,1;0,-1,1;-2,0,1","66,77,119,100,100,69,117",0.0,16.78589116296294,648,0.025904153029263795
1941,"-2,0,1;1,0,1;3,-2,1;5,0,1;-5,1,1;-3,-1,1;1,0,1;3,1,1","72,58,93,77,66,88,81,114",0.0,29.894330598476913,649,0.04606214267870094
1942,"3,1,1;3,1,1;4,3,1;5,5,1;-5,-5,1;-2,-4,1;0,1,1","117,116,88,70,60,71,63",0.0,30.32399170620179,585,0.0518358832584646
1943,"0,1,1;-2,-3,1;-1,0,1;0,-1,1;-1,1,1;0,-2,1;0,0,1;-2,-2,1","68,102,108,104,52,115,55,71",0.0,20.275399939955417,675,0.030037629540674692
1944,"-2,-2,1;0,0,1;0,-1,1;2,0,1;3,2,1;-5,-2,1;3,0,1","118,78,105,113,51,80,60",0.0,28.319473365726438,605,0.046809046885498244
1945,"3,0,1;-5,1,1;2,1,1;-4,-1,1;-3,0,1;0,2,1;-1,-4,1;-1,-3,1","105,100,58,75,116,72,96,61",0.0,36.48934043677061,683,0.05342509580786327
1946,"-1,-3,1;0,2,1;1,2,1;-1,-3,1;0,0,1;-1,0,1;0,1,1;1,-1,1","100,55,91,118,117,54,52,112",0.0,22.459021180936933,699,0.03213021628174096
1947,"1,-1,1;-2,0,1;0,0,1;2,0,1;-3,0,1;1,2,1;1,-3,1","111,66,107,117,80,103,75",0.0,23.048627177541054,659,0.034975155049379446
